"level1","level2","level3","level4","un_sdg_groups","diego_groups","type","level1_iso3"
"burundi","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","BDI"
"comoros","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","COM"
"djibouti","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","DJI"
"eritrea","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","ERI"
"ethiopia","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","ETH"
"kenya","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","KEN"
"madagascar","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","MDG"
"malawi","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","MWI"
"mauritius","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","MUS"
"mayotte","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","MYT"
"mozambique","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","MOZ"
"réunion","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","REU"
"rwanda","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","RWA"
"seychelles","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","SYC"
"somalia","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","SOM"
"south sudan","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","SSD"
"uganda","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","UGA"
"united republic of tanzania","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","TZA"
"zambia","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","ZMB"
"zimbabwe","africa","sub-saharan africa","eastern africa","sub-saharan africa","sub-saharan africa","country","ZWE"
"angola","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","AGO"
"cameroon","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","CMR"
"central african republic","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","CAF"
"chad","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","TCD"
"congo","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","COG"
"democratic republic of the congo","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","COD"
"equatorial guinea","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","GNQ"
"gabon","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","GAB"
"sao tome and principe","africa","sub-saharan africa","middle africa","sub-saharan africa","sub-saharan africa","country","STP"
"botswana","africa","sub-saharan africa","southern africa","sub-saharan africa","sub-saharan africa","country","BWA"
"eswatini","africa","sub-saharan africa","southern africa","sub-saharan africa","sub-saharan africa","country","SWZ"
"lesotho","africa","sub-saharan africa","southern africa","sub-saharan africa","sub-saharan africa","country","LSO"
"namibia","africa","sub-saharan africa","southern africa","sub-saharan africa","sub-saharan africa","country","NAM"
"south africa","africa","sub-saharan africa","southern africa","sub-saharan africa","sub-saharan africa","country","ZAF"
"benin","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","BEN"
"burkina faso","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","BFA"
"cabo verde","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","CPV"
"côte d'ivoire","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","CIV"
"gambia","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","GMB"
"ghana","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","GHA"
"guinea","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","GIN"
"guinea-bissau","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","GNB"
"liberia","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","LBR"
"mali","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","MLI"
"mauritania","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","MRT"
"niger","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","NER"
"nigeria","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","NGA"
"saint helena","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","SHN"
"senegal","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","SEN"
"sierra leone","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","SLE"
"togo","africa","sub-saharan africa","western africa","sub-saharan africa","sub-saharan africa","country","TGO"
"algeria","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","DZA"
"egypt","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","EGY"
"libya","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","LBY"
"morocco","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","MAR"
"sudan","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","SDN"
"tunisia","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","TUN"
"western sahara","africa","northern africa and western asia","northern africa","northern africa and western asia","northern africa and western asia","country","ESH"
"armenia","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","ARM"
"azerbaijan","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","AZE"
"bahrain","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","BHR"
"cyprus","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","CYP"
"georgia","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","GEO"
"iraq","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","IRQ"
"israel","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","ISR"
"jordan","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","JOR"
"kuwait","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","KWT"
"lebanon","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","LBN"
"oman","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","OMN"
"qatar","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","QAT"
"saudi arabia","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","SAU"
"state of palestine","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","PSE"
"syrian arab republic","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","SYR"
"turkey","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","TUR"
"united arab emirates","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","ARE"
"yemen","asia","northern africa and western asia","western asia","northern africa and western asia","northern africa and western asia","country","YEM"
"kazakhstan","asia","central and southern asia","central asia","central and southern asia","central and southern asia","country","KAZ"
"kyrgyzstan","asia","central and southern asia","central asia","central and southern asia","central and southern asia","country","KGZ"
"tajikistan","asia","central and southern asia","central asia","central and southern asia","central and southern asia","country","TJK"
"turkmenistan","asia","central and southern asia","central asia","central and southern asia","central and southern asia","country","TKM"
"uzbekistan","asia","central and southern asia","central asia","central and southern asia","central and southern asia","country","UZB"
"afghanistan","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","AFG"
"bangladesh","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","BGD"
"bhutan","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","BTN"
"india","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","IND"
"iran (islamic republic of)","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","IRN"
"maldives","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","MDV"
"nepal","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","NPL"
"pakistan","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","PAK"
"sri lanka","asia","central and southern asia","southern asia","central and southern asia","central and southern asia","country","LKA"
"china","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","CHN"
"china, hong kong sar","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","HKG"
"china, macao sar","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","MAC"
"china, taiwan province of china","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","TWN"
"dem people's republic of korea","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","PRK"
"japan","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","JPN"
"mongolia","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","MNG"
"republic of korea","asia","eastern and south-eastern asia","eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","KOR"
"brunei darussalam","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","BRN"
"cambodia","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","KHM"
"indonesia","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","IDN"
"lao people's democratic republic","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","LAO"
"malaysia","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","MYS"
"myanmar","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","MMR"
"philippines","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","PHL"
"singapore","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","SGP"
"thailand","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","THA"
"timor-leste","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","TLS"
"viet nam","asia","eastern and south-eastern asia","south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia and oceania (other)","country","VNM"
"anguilla","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","AIA"
"antigua and barbuda","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","ATG"
"aruba","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","ABW"
"bahamas","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","BHS"
"barbados","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","BRB"
"british virgin islands","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","VGB"
"bonaire, sint eustatius and saba","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","BES"
"cayman islands","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","CYM"
"cuba","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","CUB"
"curaçao","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","CUW"
"dominica","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","DMA"
"dominican republic","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","DOM"
"grenada","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","GRD"
"guadeloupe","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","GLP"
"haiti","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","HTI"
"jamaica","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","JAM"
"martinique","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","MTQ"
"montserrat","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","MSR"
"puerto rico","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","PRI"
"saint-barthélemy","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","BLM"
"saint kitts and nevis","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","KNA"
"saint lucia","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","LCA"
"saint vincent and the grenadines","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","VCT"
"sint maarten (dutch part)","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","SXM"
"saint-martin (french part)","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","MAF"
"trinidad and tobago","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","TTO"
"turks and caicos islands","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","TCA"
"united states virgin islands","latin america and the caribbean","latin america and the caribbean","caribbean","latin america and the caribbean","latin america and the caribbean","country","VIR"
"belize","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","BLZ"
"costa rica","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","CRI"
"el salvador","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","SLV"
"guatemala","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","GTM"
"honduras","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","HND"
"mexico","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","MEX"
"nicaragua","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","NIC"
"panama","latin america and the caribbean","latin america and the caribbean","central america","latin america and the caribbean","latin america and the caribbean","country","PAN"
"argentina","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","ARG"
"bolivia (plurinational state of)","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","BOL"
"brazil","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","BRA"
"chile","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","CHL"
"colombia","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","COL"
"ecuador","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","ECU"
"falkland islands (malvinas)","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","FLK"
"french guiana","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","GUF"
"guyana","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","GUY"
"paraguay","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","PRY"
"peru","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","PER"
"suriname","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","SUR"
"uruguay","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","URY"
"venezuela (bolivarian republic of)","latin america and the caribbean","latin america and the caribbean","south america","latin america and the caribbean","latin america and the caribbean","country","VEN"
"australia","oceania","australia_new zealand","australia_new zealand","australia_new zealand","europe, northern america, australia and new zealand","country","AUS"
"new zealand","oceania","australia_new zealand","australia_new zealand","australia_new zealand","europe, northern america, australia and new zealand","country","NZL"
"fiji","oceania","oceania (excluding australia and new zealand)","melanesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","FJI"
"new caledonia","oceania","oceania (excluding australia and new zealand)","melanesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","NCL"
"papua new guinea","oceania","oceania (excluding australia and new zealand)","melanesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","PNG"
"solomon islands","oceania","oceania (excluding australia and new zealand)","melanesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","SLB"
"vanuatu","oceania","oceania (excluding australia and new zealand)","melanesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","VUT"
"guam","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","GUM"
"kiribati","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","KIR"
"marshall islands","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","MHL"
"micronesia (fed states of)","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","FSM"
"nauru","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","NRU"
"northern mariana islands","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","MNP"
"palau","oceania","oceania (excluding australia and new zealand)","micronesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","PLW"
"american samoa","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","ASM"
"cook islands","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","COK"
"french polynesia","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","PYF"
"niue","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","NIU"
"samoa","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","WSM"
"tokelau","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","TKL"
"tonga","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","TON"
"tuvalu","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","TUV"
"wallis and futuna islands","oceania","oceania (excluding australia and new zealand)","polynesia","oceania (excluding australia and new zealand)","eastern and south-eastern asia and oceania (other)","country","WLF"
"belarus","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","BLR"
"bulgaria","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","BGR"
"czechia","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","CZE"
"hungary","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","HUN"
"poland","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","POL"
"republic of moldova","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","MDA"
"romania","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","ROU"
"russian federation","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","RUS"
"slovakia","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","SVK"
"ukraine","europe","europe","eastern europe","europe and northern america","europe, northern america, australia and new zealand","country","UKR"
"channel islands","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","CYM"
"denmark","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","DNK"
"estonia","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","EST"
"faroe islands","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","FRO"
"finland","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","FIN"
"iceland","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","ISL"
"ireland","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","IRL"
"isle of man","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","IMN"
"latvia","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","LVA"
"lithuania","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","LTU"
"norway","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","NOR"
"sweden","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","SWE"
"united kingdom","europe","europe","northern europe","europe and northern america","europe, northern america, australia and new zealand","country","GBR"
"albania","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","ALB"
"andorra","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","AND"
"bosnia and herzegovina","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","BIH"
"croatia","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","HRV"
"gibraltar","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","GIB"
"greece","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","GRC"
"holy see","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","VAT"
"italy","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","ITA"
"malta","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","MLT"
"montenegro","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","MNE"
"north macedonia","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","MKD"
"portugal","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","PRT"
"san marino","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","SMR"
"serbia","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","SRB"
"slovenia","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","SVN"
"spain","europe","europe","southern europe","europe and northern america","europe, northern america, australia and new zealand","country","ESP"
"austria","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","AUT"
"belgium","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","BEL"
"france","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","FRA"
"germany","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","DEU"
"liechtenstein","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","LIE"
"luxembourg","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","LUX"
"monaco","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","MCO"
"netherlands","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","NLD"
"switzerland","europe","europe","western europe","europe and northern america","europe, northern america, australia and new zealand","country","CHE"
"bermuda","northern america","northern america","northern america","europe and northern america","europe, northern america, australia and new zealand","country","BMU"
"canada","northern america","northern america","northern america","europe and northern america","europe, northern america, australia and new zealand","country","CAN"
"greenland","northern america","northern america","northern america","europe and northern america","europe, northern america, australia and new zealand","country","GRL"
"saint pierre and miquelon","northern america","northern america","northern america","europe and northern america","europe, northern america, australia and new zealand","country","SPM"
"united states of america","northern america","northern america","northern america","europe and northern america","europe, northern america, australia and new zealand","country","USA"
"more developed regions","more developed regions","","","","","un_development_groups",NA
"less developed regions","less developed regions","","","","","un_development_groups",NA
"least developed countries","least developed countries","","","","","un_development_groups",NA
"less developed regions, excluding least developed countries","less developed regions, excluding least developed countries","","","","","un_development_groups",NA
"less developed regions, excluding china","less developed regions, excluding china","","","","","un_development_groups",NA
"land-locked developing countries (lldc)","land-locked developing countries (lldc)","","","","","un_development_groups",NA
"small island developing states (sids)","small island developing states (sids)","","","","","un_development_groups",NA
"high-income countries","high-income countries","","","","","world_bank_income_groups",NA
"middle-income countries","middle-income countries","","","","","world_bank_income_groups",NA
"upper-middle-income countries","upper-middle-income countries","","","","","world_bank_income_groups",NA
"lower-middle-income countries","lower-middle-income countries","","","","","world_bank_income_groups",NA
"low-income countries","low-income countries","","","","","world_bank_income_groups",NA
"no income group available","no income group available","","","","","world_bank_income_groups",NA
"africa","africa","","","","","geographic_regions",NA
"asia","asia","","","","","geographic_regions",NA
"europe","europe","","","","","geographic_regions",NA
"latin america and the caribbean","latin america and the caribbean","","","","","geographic_regions",NA
"northern america","northern america","","","","","geographic_regions",NA
"oceania","oceania","","","","","geographic_regions",NA
"sub-saharan africa","sub-saharan africa","sub-saharan africa","sub-saharan africa","sub-saharan africa","sub-saharan africa","un_sdg_groups",NA
"northern africa and western asia","northern africa and western asia","northern africa and western asia","northern africa and western asia","northern africa and western asia","northern africa and western asia","un_sdg_groups",NA
"central and southern asia","central and southern asia","central and southern asia","central and southern asia","central and southern asia","central and southern asia","un_sdg_groups",NA
"eastern and south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia","eastern and south-eastern asia","un_sdg_groups",NA
"latin america and the caribbean","latin america and the caribbean","latin america and the caribbean","latin america and the caribbean","latin america and the caribbean","latin america and the caribbean","un_sdg_groups",NA
"australia_new zealand","australia_new zealand","australia_new zealand","australia_new zealand","australia_new zealand","australia_new zealand","un_sdg_groups",NA
"oceania (excluding australia and new zealand)","oceania (excluding australia and new zealand)","oceania (excluding australia and new zealand)","oceania (excluding australia and new zealand)","oceania (excluding australia and new zealand)","oceania (excluding australia and new zealand)","un_sdg_groups",NA
"europe and northern america","europe and northern america","europe and northern america","europe and northern america","europe and northern america","europe and northern america","un_sdg_groups",NA
